PAIS,ANO,SUBCATEGORIA.DEWEY,GRUPO_EDITORIAL_COMPLETO,CANTIDAD_REGISTROS
ARGENTINA,2020,800 - LITERATURA Y RETÓRICA: GENERAL,"ALBISU, CARLOS EDUARDO",1.0
BRASIL,2010,SIN DATO,ASSOCIACAO SINODAL DE EDITORACAO,3.0
BRASIL,2010,SIN DATO,CADERBRAS BICO INTERNACIONAL LTDA,34.0
BRASIL,2010,SIN DATO,CASA NAZARENA DE PUBLICACOES NO BRASIL S/C,1.0
BRASIL,2010,SIN DATO,CLAUDIO ROBERTO MARTINI-ME,6.0
BRASIL,2010,SIN DATO,COMBOIO DO CORDA EDITORA LTDA,1.0
BRASIL,2010,SIN DATO,COMPANHIA MELHORAMENTOS DE SAO PAULO,2.0
BRASIL,2010,SIN DATO,COSAC & NAIFY EDICOES LTDA,1.0
BRASIL,2010,SIN DATO,EDITORA BEST SELLER,8.0
BRASIL,2010,SIN DATO,EDITORA DIMENSAO LTDA,2.0
BRASIL,2010,SIN DATO,EDITORA FTD,7.0
BRASIL,2010,SIN DATO,EDITORA MODERNA,1.0
BRASIL,2010,SIN DATO,EDITORA PAZ E TERRA S/A,7.0
BRASIL,2010,SIN DATO,EDITORA ROCCO,2.0
BRASIL,2010,SIN DATO,EDITORA TECMEDD LTDA,1.0
BRASIL,2010,SIN DATO,EDITORA VERGARA BRASIL LTDA,1.0
BRASIL,2010,SIN DATO,EDITORA VOZES,2.0
BRASIL,2010,SIN DATO,FUNDACAO UNIVERSITARIA DO DESENVOLVIMENTO DO OESTE,1.0
BRASIL,2010,SIN DATO,GRAFICA EDITORA STAMPPA LTDA,1.0
BRASIL,2010,SIN DATO,KALANDRAKA EDITORA SL,5.0
BRASIL,2010,SIN DATO,MADRAS EDITORA,2.0
BRASIL,2010,SIN DATO,MANUELA EDITORIAL LTDA,1.0
BRASIL,2010,SIN DATO,OPERA PRIMA EDITORIAL E CULTURAL LTDA-ME,1.0
BRASIL,2010,SIN DATO,PAO E ROSAS EDITORA LTDA,1.0
BRASIL,2010,SIN DATO,PETULA VENTURA LEMOS PETERSEN - ME,13.0
BRASIL,2010,SIN DATO,PINTO E ZINCONE EDITORA LTDA,1.0
BRASIL,2010,SIN DATO,PRI PRIMAVERA EDITORIAL LTDA,2.0
BRASIL,2010,SIN DATO,RHJ LIVROS LTDA,1.0
BRASIL,2010,SIN DATO,SANTOS E SANTOS EDITORA E ESTUDIO GRAFICO LTDA-ME,4.0
BRASIL,2010,SIN DATO,SARAIVA SA LIVREIROS EDITORES,13.0
BRASIL,2010,SIN DATO,VIVEIROS DE CASTRO EDITORA LTDA,1.0
BRASIL,2010,SIN DATO,ZOUK EDITORA E DISTRIBUIDORA LTDA,1.0
BRASIL,2011,SIN DATO,ABRIL EDUCACAO S. A.,1.0
BRASIL,2011,SIN DATO,ACAO SOCIAL CLARETIANA,3.0
BRASIL,2011,SIN DATO,AGALMA PSICANALISE EDITORA LTDA,1.0
BRASIL,2011,SIN DATO,"AGEAC - ASSOCIACAO GNOSTICA DE ESTUDOS ANTROPOLOGICOS, CULTURAIS E CIENTIFICOS",1.0
BRASIL,2011,SIN DATO,ASSOCIACAO BRASILEIRA DE NORMAS TECNICAS,2.0
BRASIL,2011,SIN DATO,ASSOCIACAO NOBREGA DE EDUCACAO E ASSISTENCIA SOCIAL - ANEAS,1.0
BRASIL,2011,SIN DATO,C SS R CONGREGACAO DO SANTISSIMO REDENTOR,2.0
BRASIL,2011,SIN DATO,CASA PUBLICADORA BRASILEIRA (CPB),1.0
BRASIL,2011,SIN DATO,CATOLICAS PELO DIREITO DE DECIDIR,1.0
BRASIL,2011,SIN DATO,CIRANDA CULTURAL,9.0
BRASIL,2011,SIN DATO,CLAUDIO ROBERTO MARTINI-ME,1.0
BRASIL,2011,SIN DATO,COMBOIO DO CORDA EDITORA LTDA,7.0
BRASIL,2011,SIN DATO,COMPANHIA MELHORAMENTOS DE SAO PAULO,1.0
BRASIL,2011,SIN DATO,CONSELHO ESPIRITA INTERNACIONAL,1.0
BRASIL,2011,SIN DATO,CONTRAPONTO EDITORA LTDA,1.0
BRASIL,2011,SIN DATO,COSAC & NAIFY EDICOES LTDA,12.0
BRASIL,2011,SIN DATO,EDICOES CRISTAS EDITORA LTDA-ME,1.0
BRASIL,2011,SIN DATO,EDITORA ATICA,2.0
BRASIL,2011,SIN DATO,EDITORA CIDADE NOVA,1.0
BRASIL,2011,SIN DATO,EDITORA DE CULTURA ESPIRITUAL,1.0
BRASIL,2011,SIN DATO,EDITORA DOM QUIXOTE LTDA,1.0
BRASIL,2011,SIN DATO,EDITORA FTD,1.0
BRASIL,2011,SIN DATO,EDITORA HAGNOS LTDA,1.0
BRASIL,2011,SIN DATO,EDITORA ISIS LTDA,1.0
BRASIL,2011,SIN DATO,EDITORA OBJETIVA LTDA,3.0
BRASIL,2011,SIN DATO,EDITORA PAZ E TERRA S/A,1.0
BRASIL,2011,SIN DATO,EDITORA PROJETO LTDA,1.0
BRASIL,2011,SIN DATO,EDITORA PULO DO GATO LTDA,1.0
BRASIL,2011,SIN DATO,EDITORA ROCCO,1.0
BRASIL,2011,SIN DATO,EDITORA SCHWARCZ,4.0
BRASIL,2011,SIN DATO,EDITORA TECMEDD LTDA,1.0
BRASIL,2011,SIN DATO,EDITORA VERGARA BRASIL LTDA,1.0
BRASIL,2011,SIN DATO,EDITORA VOZES,4.0
BRASIL,2011,SIN DATO,EDITORA WMF MARTINS FONTES,3.0
BRASIL,2011,SIN DATO,EDITORIAL MEDICA PANAMERICANA,1.0
BRASIL,2011,SIN DATO,FUNDACAO GETULIO VARGAS,1.0
BRASIL,2011,SIN DATO,GAUDI EDITORIAL LTDA,1.0
BRASIL,2011,SIN DATO,GLOBAL EDITORA,1.0
BRASIL,2011,SIN DATO,GRAFICA EDITORA STAMPPA LTDA,1.0
BRASIL,2011,SIN DATO,GRUPO BRASIL DE APOIO AO SURDOCEGO E AO MULTIPLO DEFICIENTE SENSORIAL,1.0
BRASIL,2011,SIN DATO,GRUPO PLANETA,8.0
BRASIL,2011,SIN DATO,HERBARIO BARBOSA RODRIGUES,1.0
BRASIL,2011,SIN DATO,IGREJA GNOSTICA CRISTA UNIVERSAL SAMAEL AUN WEOR DO BRASIL,1.0
BRASIL,2011,SIN DATO,IGREJA GNOSTICA DO BRASIL,1.0
BRASIL,2011,SIN DATO,ILION EDITORA LTDA - ME,3.0
BRASIL,2011,SIN DATO,INNOVANT EDITORA LTDA,4.0
BRASIL,2011,SIN DATO,INSTITUTO LUDWIG VON MISES BRASIL,1.0
BRASIL,2011,SIN DATO,L&PM EDITORES,4.0
BRASIL,2011,SIN DATO,LIBRIS EDITORA LTDA.,2.0
BRASIL,2011,SIN DATO,LIVRO IDEAL DISTRIBUIDORA DE LIVROS LTDA,3.0
BRASIL,2011,SIN DATO,LIVROS DE SAFRA EDITORA E COMERCIO LTDA,1.0
BRASIL,2011,SIN DATO,LTC - LIVROS TECNICOS E CIENTIFICOS EDITORA,1.0
BRASIL,2011,SIN DATO,NOVO SECULO EDITORA,1.0
BRASIL,2011,SIN DATO,NOVOS DIALOGOS EDITORA LTDA,2.0
BRASIL,2011,SIN DATO,"ORGANIZACAO DAS NACOES UNIDAS PARA A EDUCACAO, A CIENCIA E A CULTURA",1.0
BRASIL,2011,SIN DATO,PAO E ROSAS EDITORA LTDA,1.0
BRASIL,2011,SIN DATO,PIA SOCIEDADE FILHAS DE SAO PAULO,3.0
BRASIL,2011,SIN DATO,PLANETA DE AGOSTINI,2.0
BRASIL,2011,SIN DATO,PUBLICACOES MERCURYO NOVO TEMPO LTDA,1.0
BRASIL,2011,SIN DATO,RAI EDITORA E PROJETOS EDITORIAIS LTDA-ME,2.0
BRASIL,2011,SIN DATO,SANTA AMETISTA  - TRADUCOES E ASSESSORIA LITARARIA LTDA,1.0
BRASIL,2011,SIN DATO,SARAIVA SA LIVREIROS EDITORES,5.0
BRASIL,2011,SIN DATO,SFERASRP EDITORA DE ARTES LTDA,1.0
BRASIL,2011,SIN DATO,SISAL EDITORA LTDA,10.0
BRASIL,2011,SIN DATO,SOCIEDADE RELIGIOSA EDICOES VIDA NOVA,2.0
BRASIL,2011,SIN DATO,TEXTO EDITORES LTDA,1.0
BRASIL,2011,SIN DATO,THESAURUS EDITORA DE BRASILIA,2.0
BRASIL,2011,SIN DATO,UNIVERSIDADE FEDERAL DE MINAS GERAIS,2.0
BRASIL,2011,SIN DATO,VERGARA & RIBA EDITORAS S.A.,20.0
BRASIL,2011,SIN DATO,VERUS EDITORA LTDA - ME,1.0
BRASIL,2011,SIN DATO,VIVEIROS DE CASTRO EDITORA LTDA,1.0
BRASIL,2011,SIN DATO,ZAGODONI EDITORA LTDA.,2.0
BRASIL,2012,SIN DATO,A PAGINA DISTRIBUIDORA DE LIVROS,1.0
BRASIL,2012,SIN DATO,ABRIL EDUCACAO S. A.,7.0
BRASIL,2012,SIN DATO,ACAO SOCIAL CLARETIANA,11.0
BRASIL,2012,SIN DATO,ASSOCIACAO SINODAL DE EDITORACAO,3.0
BRASIL,2012,SIN DATO,BRITO & BRITO EDICOES LTDA,4.0
BRASIL,2012,SIN DATO,CLAUDIO ROBERTO MARTINI-ME,6.0
BRASIL,2012,SIN DATO,COMBOIO DO CORDA EDITORA LTDA,2.0
BRASIL,2012,SIN DATO,COSAC & NAIFY EDICOES LTDA,6.0
BRASIL,2012,SIN DATO,DANTES LEBLON EDITORA LIVRARIA LTDA-ME,1.0
BRASIL,2012,SIN DATO,EDITORA BEST SELLER,4.0
BRASIL,2012,SIN DATO,EDITORA CACHOEIRO CULT LTDA,1.0
BRASIL,2012,SIN DATO,EDITORA ESFERA LTDA,1.0
BRASIL,2012,SIN DATO,EDITORA NOVA FRONTEIRA S/A,1.0
BRASIL,2012,SIN DATO,EDITORA PAZ E TERRA S/A,1.0
BRASIL,2012,SIN DATO,EDITORA ROCCO,4.0
BRASIL,2012,SIN DATO,EDITORA TECMEDD LTDA,1.0
BRASIL,2012,SIN DATO,EDITORA VOZES,6.0
BRASIL,2012,SIN DATO,ETB - EDITORA TECNICA DO BRASIL LTDA,1.0
BRASIL,2012,SIN DATO,GLOBAL EDITORA,2.0
BRASIL,2012,SIN DATO,ICONE EDITORA LTDA,1.0
BRASIL,2012,SIN DATO,LITERATURA MONTE SIAO DO BRASIL,2.0
BRASIL,2012,SIN DATO,MADRAS EDITORA,4.0
BRASIL,2012,SIN DATO,NOVOS DIALOGOS EDITORA LTDA,2.0
BRASIL,2012,SIN DATO,O JOGO DE AMARELINHA SERVICOS EDITORIAIS LTDA,5.0
BRASIL,2012,SIN DATO,QUEEN BOOKS DISTRIBUICAO IMPORTACAO E EXPORTACAO DE LIVROS LTDA-EPP,1.0
BRASIL,2012,SIN DATO,SANTOS E SANTOS EDITORA E ESTUDIO GRAFICO LTDA-ME,4.0
BRASIL,2012,SIN DATO,SARAIVA SA LIVREIROS EDITORES,9.0
BRASIL,2012,SIN DATO,TEXTO EDITORES LTDA,2.0
BRASIL,2012,SIN DATO,VIDA MELHOR EDITORA,3.0
BRASIL,2012,SIN DATO,VIVEIROS DE CASTRO EDITORA LTDA,1.0
BRASIL,2012,SIN DATO,ZAGODONI EDITORA LTDA.,2.0
BRASIL,2013,080 - COLECCIONES GENERALES,"AGEAC - ASSOCIACAO GNOSTICA DE ESTUDOS ANTROPOLOGICOS, CULTURAIS E CIENTIFICOS",2.0
BRASIL,2013,080 - COLECCIONES GENERALES,CIRANDA CULTURAL,9.0
BRASIL,2013,080 - COLECCIONES GENERALES,FAC FORM IMPRESSOS LTDA,1.0
BRASIL,2013,080 - COLECCIONES GENERALES,INNOVANT EDITORA LTDA,24.0
BRASIL,2013,080 - COLECCIONES GENERALES,MUSEU DE ASTRONOMIA E CIENCIAS AFINS,1.0
BRASIL,2013,080 - COLECCIONES GENERALES,VERGARA & RIBA EDITORAS S.A.,25.0
BRASIL,2013,080 - COLECCIONES GENERALES,VERUS EDITORA LTDA - ME,1.0
BRASIL,2013,800 - LITERATURA Y RETÓRICA: GENERAL,EDITORA MOV PALAVRAS: EIRELI: EPP,5.0
BRASIL,2013,800 - LITERATURA Y RETÓRICA: GENERAL,EDITORA ROCCO,1.0
BRASIL,2013,800 - LITERATURA Y RETÓRICA: GENERAL,"FUNDACAO DA UNIVERSIDADE FEDERAL DO PARANA PARA O DESENVOLVIMENTO DA CIENCIA, TECNOLOGIA E DA CULTURA",3.0
BRASIL,2013,800 - LITERATURA Y RETÓRICA: GENERAL,GRAFICA E EDITORA ALVORADA LTDA,2.0
BRASIL,2013,810 - LITERATURA AMERICANA EN INGLÉS,SARAIVA SA LIVREIROS EDITORES,1.0
BRASIL,2013,810 - LITERATURA AMERICANA EN INGLÉS,TEXTO EDITORES LTDA,2.0
BRASIL,2013,820 - LITERATURA INGLESA E INGLESA ANTIGUA,EDITORA SCHWARCZ,1.0
BRASIL,2013,830 - LITERATURA DE LAS LENGUAS GERMÁNICAS,TUVA EDITORA LTDA,1.0
BRASIL,2013,840 - LITERATURA DE LAS LENGUAS ROMANCES,TUVA EDITORA LTDA,1.0
BRASIL,2013,"850 - LITERATURA ITALIANA, RUMANA, RETORROMANA",SARAIVA SA LIVREIROS EDITORES,2.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ASSOCIACAO RELIGIOSA EDITORIAL MUNDO CRISTAO,2.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,BERLENDIS & VERTECCHIA EDITORES LTDA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,COSAC & NAIFY EDICOES LTDA,9.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA ATICA,4.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA CABEZA DE VACA LTDA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA FONTANAR LTDA,3.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA FOZ IMPRESSOS E DIGITAIS LTDA ME,2.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA GLOBO LIVROS LTDA,2.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA HEDRA LTDA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA MARTIN CLARET LTDA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA MOITARA LTDA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA OBJETIVA LTDA,13.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA PENSAMENTO-CULTRIX,4.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA PULO DO GATO LTDA,7.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA REVIRAVOLTA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA ROCCO,7.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA RODOPIO LTDA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORA SCHWARCZ,8.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ELIEZER FALEIROS DE CARVALHO,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EMBAIXADA DA ESPANHA,2.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GERACAO EDITORIAL,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO SM,3.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,INSTITUTO CALLIS,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,INVERSO - COMUNICACAO E MARKETING LTDA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,JINKINGS EDITORES ASSOCIADOS LTDA-EPP,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,L&PM EDITORES,2.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,LIVROS DA MATRIZ EDITORA E PRODUCOES EDITORIAIS LTDA,18.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,O JOGO DE AMARELINHA SERVICOS EDITORIAIS LTDA,10.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,"OFICINA PRODUCOES LITERARIAS, ARTISTICAS E CULTURAIS LTDA",1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,PIA SOCIEDADE FILHAS DE SAO PAULO,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,PRI PRIMAVERA EDITORIAL LTDA,3.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,SANTOS E SANTOS EDITORA E ESTUDIO GRAFICO LTDA-ME,7.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDADE ESTADUAL DE CAMPINAS,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSO DOS LIVROS EDITORA,1.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,VERUS EDITORA LTDA - ME,4.0
BRASIL,2013,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,VIRTUALBOOKS EDITORA E LIVRARIA,1.0
BRASIL,2013,870 - LITERATURAS LATINAS E ITALIANAS,EDITORA BEST SELLER,2.0
BRASIL,2013,870 - LITERATURAS LATINAS E ITALIANAS,EDITORA ILUMINURAS LTDA,1.0
BRASIL,2013,870 - LITERATURAS LATINAS E ITALIANAS,EDITORA LAMINA LTDA,2.0
BRASIL,2013,870 - LITERATURAS LATINAS E ITALIANAS,INCENTIVAR PRODUCOES CULTURAIS E EDITORA LTDA - EPP,1.0
BRASIL,2013,870 - LITERATURAS LATINAS E ITALIANAS,KITABU LIVRARIA NEGRA LTDA - ME,1.0
BRASIL,2013,870 - LITERATURAS LATINAS E ITALIANAS,MARES TIZZOT EDITORA LTDA,1.0
BRASIL,2013,870 - LITERATURAS LATINAS E ITALIANAS,PRI PRIMAVERA EDITORIAL LTDA,1.0
BRASIL,2013,870 - LITERATURAS LATINAS E ITALIANAS,TERRACOTA EDITORA E SERVICOS LTDA-ME,1.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,COMBOIO DO CORDA EDITORA LTDA,3.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,COSAC & NAIFY EDICOES LTDA,10.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,EDITORA ANZOL LTDA,1.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,EDITORA MARTIN CLARET LTDA,1.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,EDITORA MOITARA LTDA,3.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,EDITORA OBJETIVA LTDA,5.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,EDITORA ORIGINAL LTDA-EPP,1.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,EDITORA RODOPIO LTDA,10.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,EDITORA TIMBO LTDA,5.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,GRUPO SM,13.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,INSTITUTO CULTURAL ALETRIA LTDA,1.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,LIBRIS EDITORA LTDA.,4.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,LIVROS DE SAFRA EDITORA E COMERCIO LTDA,2.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,LRV EDICOES LTDA-ME,5.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,MARTINS EDITORA LIVRARIA LTDA,5.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,SARAIVA SA LIVREIROS EDITORES,2.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,TUVA EDITORA LTDA,21.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,UNIVERSIDADE ESTADUAL PAULISTA (UNESP),1.0
BRASIL,2013,890 - LITERATURAS DE OTRAS LENGUAS,VERGARA & RIBA EDITORAS S.A.,5.0
BRASIL,2014,080 - COLECCIONES GENERALES,"AGEAC - ASSOCIACAO GNOSTICA DE ESTUDOS ANTROPOLOGICOS, CULTURAIS E CIENTIFICOS",4.0
BRASIL,2014,080 - COLECCIONES GENERALES,ASSOCIACAO CENTROS FAMILIARES DE ENSINO - CEFAEN,19.0
BRASIL,2014,080 - COLECCIONES GENERALES,CIRANDA CULTURAL,2.0
BRASIL,2014,080 - COLECCIONES GENERALES,INNOVANT EDITORA LTDA,16.0
BRASIL,2014,080 - COLECCIONES GENERALES,VERGARA & RIBA EDITORAS S.A.,8.0
BRASIL,2014,800 - LITERATURA Y RETÓRICA: GENERAL,BECO DO AZOUGUE EDITORIAL LTDA,4.0
BRASIL,2014,800 - LITERATURA Y RETÓRICA: GENERAL,EDITORA ROCCO,1.0
BRASIL,2014,800 - LITERATURA Y RETÓRICA: GENERAL,LIVROS DA MATRIZ EDITORA E PRODUCOES EDITORIAIS LTDA,1.0
BRASIL,2014,800 - LITERATURA Y RETÓRICA: GENERAL,SARAIVA SA LIVREIROS EDITORES,2.0
BRASIL,2014,800 - LITERATURA Y RETÓRICA: GENERAL,UNIAO BRASILEIRA DE EDUCACAO E ASSISTENCIA,1.0
BRASIL,2014,810 - LITERATURA AMERICANA EN INGLÉS,EDITORA BEST SELLER,1.0
BRASIL,2014,810 - LITERATURA AMERICANA EN INGLÉS,EDITORA OBJETIVA LTDA,1.0
BRASIL,2014,820 - LITERATURA INGLESA E INGLESA ANTIGUA,EDITORA PENSAMENTO-CULTRIX,1.0
BRASIL,2014,820 - LITERATURA INGLESA E INGLESA ANTIGUA,SARAIVA SA LIVREIROS EDITORES,2.0
BRASIL,2014,"850 - LITERATURA ITALIANA, RUMANA, RETORROMANA",EDITORA SCHWARCZ,1.0
