ANO,SUBCATEGORIA.DEWEY,GRUPO_EDITORIAL_COMPLETO,CANTIDAD_REGISTROS
2019,800 - LITERATURA Y RETÓRICA: GENERAL,"ALEMANY ELOISE MITSUKO, MARIE ELEONARE",1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,ASOCIACION CASA EDITORA SUDAMERICANA,7.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,BAJOLALUNA EDITORIAL S.A.S.,1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,"BENEDETTO, JULIETA MARIA LAURA",1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,EDHASA S.A.,1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,EDICIONES CORREGIDOR S.A.I.C.I. Y E.,7.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,EDITORIAL MAREA S.R.L.,1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,ETERNA CADENCIA S.R.L.,1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,"FRACCAROLLI, KARINA J.",1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,"GRINBERG, PATRICIO GABRIEL",1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO ILHSA S.A.,5.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO PLANETA,3.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,INTERZONA EDITORA S.A.,1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,"NOLLA PORTILLO, FABIANA DE LOS MILAGROS",1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,PENGUIN RANDOM HOUSE,4.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,TUSQUETS EDITORES S.A.,1.0
2019,800 - LITERATURA Y RETÓRICA: GENERAL,VERASOFT S.A.,1.0
2020,800 - LITERATURA Y RETÓRICA: GENERAL,"ARZAC, AGUSTIN",1.0
2020,800 - LITERATURA Y RETÓRICA: GENERAL,ASOCIACION CASA EDITORA SUDAMERICANA,3.0
2020,800 - LITERATURA Y RETÓRICA: GENERAL,EDICIONES CORREGIDOR S.A.I.C.I. Y E.,6.0
2020,800 - LITERATURA Y RETÓRICA: GENERAL,"GRINBERG, PATRICIO GABRIEL",1.0
2020,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO ILHSA S.A.,3.0
2020,800 - LITERATURA Y RETÓRICA: GENERAL,INSTITUTO DE ENSENANZA GENERAL,1.0
2020,800 - LITERATURA Y RETÓRICA: GENERAL,"NIEVA, MARCELO ALEJANDRO",1.0
2020,800 - LITERATURA Y RETÓRICA: GENERAL,PEARSON,17.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,ASOCIACION HIJAS DE SAN PABLO,3.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,CANGREJO EDITORES LTDA.,2.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,CANTERA EDITORIAL S.R.L.,2.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,CATAPLUM LIBROS SAS,1.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,EDITORIAL AMANUTA LIMITADA,1.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,EDUCACTIVA,2.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,ENLACE EDITORIAL,4.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,ESCRITO CON TIZA,1.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,FONDO DE CULTURA ECONOMICA MEXICO,1.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO PLANETA,3.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO SANTILLANA,3.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO SM,1.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,"MACMILLAN EDUCACION, S.A. DE C.V",2.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,PANAMERICANA LIBRERIA Y PAPELERIA,1.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,PENGUIN RANDOM HOUSE,1.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,RICHMOND PUBLISHING,2.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,SAGA LIBROS SAS,1.0
2023,800 - LITERATURA Y RETÓRICA: GENERAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2.0
2023,"850 - LITERATURA ITALIANA, RUMANA, RETORROMANA",EDITORIAL C S.A.C.,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ALBOROTO EDICIONES,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,CHORA ARMANDO MIXCOAC,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,CLU EDITORES,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDICIONES LIBROS DEL CARDO EIRL,2.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORIAL OCEANO,2.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORIAL ROLANDO ANDRES MARTINEZ TRABUCCO E.I.R.L. - EDITORIAL APARTE,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ELEFANTA DEL SUR,5.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ESTACION LA CULTURA S.A.C.,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,FONDO DE CULTURA ECONOMICA MEXICO,11.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,FONDO EDITORIAL CASA DE LAS AMERICAS,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO EDITORIAL IBANEZ S.A.S,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO EMPRESARIAL AMOTAPE S.A.C.,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO PLANETA,3.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,JONES LINAZASORO MONICA,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,"ORDONEZ ARBOLEDA, FREDY/EDICIONES MILSERIFAS",1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,PANAMERICANA LIBRERIA Y PAPELERIA,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,TERRITORIO POETICO,2.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,TEXTOFILIA,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,TRAGALUZ EDITORES S.A.S.,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ULTIMOS MONSTRUOS EDITORES,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD DE LOS ANDES,2.0
2023,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,1.0
2023,890 - LITERATURAS DE OTRAS LENGUAS,ELEFANTA DEL SUR,2.0
2023,890 - LITERATURAS DE OTRAS LENGUAS,TERRITORIO POETICO,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,ANIMAL EXTINTO EDITORIAL SAS,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,BABEL LIBROS S.A.S.,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,EDITORIAL ATLAS PY,8.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,EDUCACTIVA,2.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,FUNDACION CIRCULO ABIERTO,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,GARE DE CREACION,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO SANTILLANA,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,INSTITUTO DISTRITAL DE LAS ARTES,2.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,PENGUIN RANDOM HOUSE,3.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,RICHMOND PUBLISHING,4.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,SUSAETA EDICIONES S.A.,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,TRAGALUZ EDITORES S.A.S.,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,ULTIMOS MONSTRUOS EDITORES,2.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,UNIVERSIDAD COOPERATIVA DE COLOMBIA,2.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,UNIVERSIDAD DE LA SERENA,1.0
2024,800 - LITERATURA Y RETÓRICA: GENERAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,3.0
2024,"850 - LITERATURA ITALIANA, RUMANA, RETORROMANA",MESA REDONDA EDITORIAL Y LIBRERIA S.A.C.,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,"ALEJOS FLORES, PABLO DECENO",1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ARLEQUIN EDITORIAL Y SERVICIOS,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,"CLAROS FUENTES, ARIEL IBER",1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,CUBALITERARIA,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDICIONES DE LA BANDA ORIENTAL,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDICIONES FONDO DE CULTURA ECONOMICA S.A.S.,4.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDICIONES HOLGUIN,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDICIONES VESTIGIO SAS,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORIAL ARTE Y LITERATURA,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORIAL EL CUERVO,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORIAL HUEDERS LIMITADA,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORIAL ROSALBA,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORIAL UNIVERSIDAD DE SANTIAGO DE CHILE,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ELEFANTA DEL SUR,4.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,FAVILA EDITORIAL SAS,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,FONDO DE CULTURA ECONOMICA MEXICO,8.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO EDITORIAL PATRIA,3.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO EMPRESARIAL AMOTAPE S.A.C.,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO PLANETA,5.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,LAUREL EDITORES S.A.,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,MO EDICIONES SAS,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,NEFANDO. EMPRESA ASOCIATIVA DE TRABAJO,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,PANAMERICANA LIBRERIA Y PAPELERIA,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,TALAMAS MONTEMAYOR HUGO CESAR,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,TERRITORIO POETICO,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,TRAGALUZ EDITORES S.A.S.,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UN PUNADO DE TIERRA QUE RESPIRA S.R.L.,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD DE GUADALAJARA,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD DE LOS ANDES,2.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA,1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,"VARGAS TOVAR, CATALINA",1.0
2024,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,YARUMO LIBROS,2.0
2024,890 - LITERATURAS DE OTRAS LENGUAS,ELEFANTA DEL SUR,5.0
2024,890 - LITERATURAS DE OTRAS LENGUAS,TERRITORIO POETICO,2.0
2024,890 - LITERATURAS DE OTRAS LENGUAS,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,AVION DE PAPEL S.A.S.,3.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,CATAPLUM LIBROS SAS,1.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,CENTRO DE ESTUDIOS LITERARIOS ANTONIO CORNEJO POLAR,1.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,EMPRESA EDITORA MACRO E.I.R.L.,1.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO PLANETA,2.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,GRUPO SANTILLANA,3.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,PANAMERICANA LIBRERIA Y PAPELERIA,1.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,PENGUIN RANDOM HOUSE,4.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,REY NARANJO EDITORES S.A.S,2.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,RICHMOND PUBLISHING,1.0
2025,800 - LITERATURA Y RETÓRICA: GENERAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,2.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ARTIFICIO LIBROS S.A.S.,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,CODIGO PLACEBO S.A.C.,3.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,CONSTANZA ANDREA VELOSO LUARTE SERVICIO EDITORIAL E.I.R.L. - EDICIONES ZERO,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,DERIVA SPA,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EDITORIAL ARTE Y LITERATURA,2.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ELEFANTA DEL SUR,2.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,ELIBROS EDITORIAL SAS,2.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,EMBAJADA DE PORTUGAL,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,FONDO DE CULTURA ECONOMICA MEXICO,10.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,FONDO EDITORIAL CASA DE LAS AMERICAS,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,FUNDACION PUNDARIKA,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,FUNDACION RECODO PRESS,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO EMPRESARIAL AMOTAPE S.A.C.,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO PLANETA,8.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,GRUPO SANTILLANA,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,HACHETTE EDITORIAL MEXICO,2.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,"PEREZ, LUIS REYNALDO",1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,2.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,TERRITORIO POETICO,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,1.0
2025,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,UNIVERSIDAD DE LOS ANDES,3.0
2025,890 - LITERATURAS DE OTRAS LENGUAS,EDICIONES DE LA BANDA ORIENTAL,1.0
2025,890 - LITERATURAS DE OTRAS LENGUAS,ELEFANTA DEL SUR,2.0
